4257,OXY,Buy,0.304225,-10.021743,0.279614,amerharky
2662,MCG.L,Buy,0.400903,-18.945,0.331929,amerharky
2167,AML.L,Buy,0.095074,-16.97238,0.080633,amerharky
5634,ENPH,Buy,0.149096,-11.979027,0.134053,amerharky
2083,SN.L,Buy,0.155691,-21.385348,0.125024,amerharky
2423,2013.HK,Buy,0.043358,21.96024,0.054014,amerharky
6222,GEVO,Buy,0.634965,41.838889,0.833104,andyspence75
1476,MCK,Buy,0.881896,12.96,0.921501,andyspence75
4465,TQQQ,Buy,7.053544,-1.108255,6.452402,andyspence75
100063,SOL,Buy,0.987582,49.578511,1.366459,andyspence75
4489,NIO,Buy,0.705517,-2.875,0.633859,andyspence75
5505,CHWY,Buy,0.966734,42.65645,1.275712,andyspence75
9475,EVH,Buy,1.058275,0.246667,0.981347,andyspence75
4378,PAYC,Buy,1.058275,15.353333,1.129231,andyspence75
3230,SPXL,Buy,6.349368,-4.972999,5.581251,andyspence75
100008,API3,Buy,1.234337,-10.119745,1.026247,andyspence75
6567,WING,Buy,1.411033,-2.9075,1.267293,andyspence75
4244,ASML,Buy,0.705517,7.7,0.702873,andyspence75
8047,ABNB,Buy,1.058275,-3.716667,0.942548,andyspence75
1137,NVDA,Buy,0.982679,32.620167,1.205522,andyspence75
100044,AAVE,Buy,0.926414,81.376133,1.554316,andyspence75
3187,FNGU,Buy,2.82189,8.331771,2.827808,andyspence75
9514,RELY,Buy,0.705517,3.405,0.674843,andyspence75
1535,TJX,Buy,0.705517,-3.92,0.627039,andyspence75
10357,OPRX,Buy,0.704247,4.638349,0.681663,andyspence75
8859,OPEN,Buy,0.881896,-5.496,0.770942,andyspence75
10968,MNMD,Buy,1.058169,8.780878,1.064784,andyspence75
5712,NET,Buy,0.705517,21.94,0.795807,andyspence75
4481,TSM,Buy,0.888492,24.155318,1.020406,andyspence75
9439,MFC,Buy,0.705481,-2.425121,0.636763,andyspence75
1484,PYPL,Buy,1.157576,19.704403,1.281781,andyspence75
1071,ENVX,Buy,1.058275,4.056667,1.018644,andyspence75
4261,DELL,Buy,0.985748,-4.931291,0.866877,andyspence75
100077,QNT,Buy,1.411033,0.655,1.313792,andyspence75
4108,MELI,Buy,1.233455,2.839902,1.173381,andyspence75
10567,XDWT.DE,Buy,0.705517,3.175,0.673342,andyspence75
9427,ONON,Buy,0.710808,32.645161,0.872163,andyspence75
11004,SYRS,Buy,0.387752,-27.083333,0.261538,andyspence75
100004,DASH,Buy,0.529102,-9.100607,0.444892,andyspence75
3243,UDOW,Buy,4.232923,-0.092504,3.911943,andyspence75
3199,LABU.US,Buy,1.410927,-8.760657,1.190806,andyspence75
10653,DEL2.DE,Buy,0.705517,3.25,0.673832,andyspence75
7996,U,Buy,1.05831,21.509283,1.189533,andyspence75
9250,GRAB,Buy,1.058275,28.363333,1.25659,andyspence75
1945,CMG,Buy,0.705517,10.1,0.718536,andyspence75
10747,HRTG,Buy,0.608967,24.590164,0.701829,andyspence75
1569,PGR,Buy,1.058275,-0.736667,0.971721,andyspence75
8959,KNSL,Buy,0.881896,8.524,0.885314,andyspence75
6904,CPNG,Buy,1.026456,11.588425,1.059531,andyspence75
6479,NICE,Buy,1.058275,3.19,1.01016,andyspence75
2594,SFTGQ,Buy,0.03457,-99.795918,6.5e-05,andyspence75
6921,PATH,Buy,0.705517,-8.95,0.594212,andyspence75
9114,ARVN,Buy,0.705517,-6.085,0.612909,andyspence75
4389,OKTA,Buy,1.058275,8.78,1.064882,andyspence75
4267,VUG,Buy,0.705481,3.540177,0.675692,andyspence75
9449,SYM,Buy,0.881896,-5.508,0.770844,andyspence75
100020,XLM,Buy,0.141033,-14.182091,0.111957,andyspence75
8858,DOCS,Buy,0.705517,2.755,0.670601,andyspence75
100003,XRP,Buy,0.070516,49.174587,0.097306,andyspence75
9091,FLNC,Buy,0.705517,-9.84,0.588403,andyspence75
10638,XDWF.DE,Buy,0.705411,2.395359,0.668154,andyspence75
5799,NEL.OL,Buy,0.705517,-11.095,0.580213,andyspence75
8745,PAVE,Buy,2.116444,-3.450173,1.89022,andyspence75
100337,NEAR,Buy,1.763756,-4.720094,1.554512,andyspence75
6681,ELF,Buy,1.058275,15.423333,1.129916,andyspence75
10088,ASTS,Buy,0.70781,50.974333,0.988493,andyspence75
1791,EME,Buy,1.058275,-3.08,0.948781,andyspence75
100017,ADA,Buy,0.140998,-11.783838,0.115057,andyspence75
1005,AMZN,Buy,0.705517,24.48,0.812383,andyspence75
2457,HIMX,Buy,0.70527,46.101135,0.953154,andyspence75
1341,GEV,Buy,0.705517,0.2,0.653927,andyspence75
6916,RBLX,Buy,0.705517,47.19,0.960593,andyspence75
4163,TDG,Buy,0.705517,-1.235,0.644562,andyspence75
8925,CELH,Buy,0.705517,3.475,0.6753,andyspence75
3259,YINN,Buy,1.410963,-12.735637,1.138955,andyspence75
100056,POL,Buy,1.05824,-10.70369,0.874121,andyspence75
4148,SHOP,Buy,1.058275,24.496667,1.218738,andyspence75
100001,ETH,Buy,1.099865,42.531832,1.450125,andyspence75
3720,SGAS.DE,Buy,0.705517,3.93,0.678269,andyspence75
100055,OGN,Buy,0.705481,-10.535527,0.583835,andyspence75
10674,BBAI,Buy,0.352723,87.018702,0.610201,andyspence75
6434,GOOGL,Buy,0.705517,22.65,0.80044,andyspence75
100000,BTC,Buy,1.024093,71.089525,1.620753,andyspence75
7169,IMU.ASX,Buy,0.705517,-32.45,0.440846,andyspence75
4294,ANET,Buy,0.868773,33.835472,1.075553,andyspence75
8048,DASH.US,Buy,0.876428,38.965587,1.12662,andyspence75
6017,NVCR,Buy,0.641385,107.622924,1.231823,andyspence75
4247,ENB,Buy,0.705517,14.205,0.745326,andyspence75
4309,LULU,Buy,0.705517,38.94,0.906752,andyspence75
5660,RUN,Buy,0.705517,-1.295,0.64417,andyspence75
9288,CART,Buy,1.058275,0.273333,0.981608,andyspence75
100069,ANKR,Buy,0.234055,7.29465,0.232301,andyspence75
100037,DOT,Buy,0.352758,-16.13,0.273677,andyspence75
8968,APLS,Buy,0.705517,35.62,0.885085,andyspence75
6357,SMH,Buy,0.705481,-1.325066,0.643942,andyspence75
3027,SSO,Buy,1.410963,-0.550028,1.297999,andyspence75
3064,EDMU.DE,Buy,0.705517,0.46,0.655623,andyspence75
6678,ZIM,Buy,0.705517,-0.93,0.646552,andyspence75
5634,ENPH,Buy,0.705517,8.955,0.711064,andyspence75
6363,TPIC,Buy,0.563284,-1.390281,0.513809,andyspence75
1567,LLY,Buy,0.705517,5.065,0.685677,andyspence75
5645,IRBT,Buy,0.705517,-10.33,0.585206,andyspence75
1016,DIS,Buy,12.240911,32.807333,15.993394,anileS
1126,ADBE,Buy,4.080304,-7.382,3.717857,anileS
1137,NVDA,Buy,8.160607,13.671,9.125927,anileS
1253,MC.PA,Buy,4.080304,1.838,4.087965,anileS
1484,PYPL,Buy,8.160607,22.474,9.832665,anileS
2301,3988.HK,Buy,12.240911,38.361333,16.662238,anileS
2339,0700.HK,Buy,4.080304,17.844,4.730476,anileS
2402,9988.HK,Buy,8.160607,-67.268,2.627846,anileS
7996,U,Buy,12.240911,-41.064,7.097399,anileS
27,SPX500,Buy,5.486617,-12.465673,2.298914,annahussain
1137,NVDA,Buy,1.613268,0.433622,1.85627,annahussain
1180,1810.HK,Buy,0.538115,8.2,0.667049,annahussain
1346,OGZDL.L,Buy,0.538115,-75.7,0.149809,annahussain
1349,LKOD.L,Buy,1.614344,-95.1,0.090625,annahussain
1352,MNODL.L,Buy,2.690573,-97.38,0.080761,annahussain
1361,ATADL.L,Buy,0.538115,-84.1,0.098023,annahussain
1435,IFRA,Buy,1.075691,-7.303652,1.142367,annahussain
1442,IB01.L,Buy,4.099357,0.236282,4.707565,annahussain
1832,AMD,Buy,1.39856,-12.966526,1.394514,annahussain
2331,2333.HK,Buy,0.538115,7.9,0.665199,annahussain
2360,00175.HK,Buy,0.538115,6.9,0.659034,annahussain
2380,01211.HK,Buy,0.538115,3.3,0.636841,annahussain
3002,GDX,Buy,1.129503,-16.388757,1.081951,annahussain
3004,XLF,Buy,1.075153,-4.654655,1.174425,annahussain
3010,FXI,Buy,1.39856,-10.273182,1.437669,annahussain
3014,GDXJ,Buy,0.807172,-11.333333,0.81994,annahussain
3020,TLT,Buy,2.150844,-7.655742,2.275487,annahussain
3027,SSO,Buy,2.647524,-2.256098,2.96473,annahussain
3028,IBB,Buy,0.807172,-6.866667,0.861245,annahussain
3040,SWDA.L,Buy,1.076767,-2.548726,1.202168,annahussain
3075,IUSA.L,Sell,0.538115,-2.7,0.599851,annahussain
3102,DBA,Buy,0.838383,14.826701,1.102912,annahussain
3118,EWY,Buy,1.075691,-4.402201,1.178124,annahussain
3213,PSLV,Buy,1.075691,-10.155078,1.107227,annahussain
3226,SOXL,Buy,2.575417,-15.482658,2.329739,annahussain
4465,TQQQ,Buy,6.450919,-9.426093,4.541111,annahussain
100063,SOL,Buy,1.075153,-11.311311,1.092431,annahussain
3230,SPXL,Buy,11.11153,-11.903724,8.779522,annahussain
100001,ETH,Buy,1.075153,10.41041,1.359991,annahussain
4432,MCHI,Buy,1.344749,-16.206483,1.290943,annahussain
9442,VAL.US,Buy,2.421516,-19.533333,2.232333,annahussain
100338,TIA,Buy,1.075153,-35.885886,0.789732,annahussain
6357,SMH,Buy,1.348515,-11.252993,1.371088,annahussain
4441,EWH,Buy,1.39856,-11.081185,1.424723,annahussain
9590,CORT,Buy,0.538115,-13.9,0.530803,annahussain
3241,TNA,Buy,0.538115,-4.2,0.590603,annahussain
8957,ATKR,Buy,1.076229,-12.5,1.078868,annahussain
4365,IAU,Buy,0.538115,-2.4,0.6017,annahussain
4384,QUAL,Buy,2.958554,-3.71044,3.263731,annahussain
3239,TMF,Buy,2.797658,-15.406809,2.71135,annahussain
4262,IWF,Buy,2.259005,-5.097666,2.456121,annahussain
100000,BTC,Buy,1.61273,-7.974641,1.700297,annahussain
10632,L8I7.DE,Buy,1.614344,-1.066667,1.829761,annahussain
4430,SLV,Buy,1.620801,-6.341301,1.739136,annahussain
11114,EDN,Buy,0.968606,-8.277778,1.017835,annahussain
100326,SEI,Buy,1.075691,-31.865933,0.839668,annahussain
9142,SBLK,Buy,1.076229,-26.4,0.907482,annahussain
8015,CNDX.L,Sell,1.075691,-1.250625,1.216964,annahussain
6961,ITA,Buy,0.807172,-6.133333,0.868027,annahussain
4463,SOXX,Buy,1.021342,-3.530032,1.128805,annahussain
9230,ARKG,Buy,0.807172,-12.066667,0.813158,annahussain
3276,IS3K.DE,Buy,2.152459,-1.125,2.438242,annahussain
4398,DOCU,Buy,0.645738,-9.25,0.671364,annahussain
6815,PGRE,Buy,1.076229,-10.8,1.099829,annahussain
6320,CIBR,Buy,0.96753,-3.837597,1.065922,annahussain
3231,SPXS,Buy,0.537577,1.001001,0.622045,annahussain
9922,APOG,Buy,0.538115,-15.1,0.523405,annahussain
6279,SSSS,Buy,10.831778,-54.178127,0.674677,arturshapoval
2687,EVR.L,Buy,0.577399,-35.7,0.431487,arturshapoval
1360,SGGD.L,Buy,0.577399,-66.18,0.22695,arturshapoval
28,NSDQ100,Sell,79.396202,-83.734744,0.0,arturshapoval
1352,MNODL.L,Buy,0.577399,-95.52,0.030063,arturshapoval
1454,BIIB,Buy,4.598638,-35.985134,2.102545,arturshapoval
1346,OGZDL.L,Buy,1.154798,-76.82,0.3111,arturshapoval
1029,PG,Buy,8.507821,16.160439,9.487516,bjorncrienen
1002,GOOG,Buy,9.170189,52.606469,13.434675,bjorncrienen
1012,CAT,Buy,9.716182,8.63927,10.133476,bjorncrienen
1043,PEP,Buy,10.06122,-10.983882,8.597957,bjorncrienen
9029,TEX,Buy,8.951441,-18.963214,6.963877,bjorncrienen
1024,KO,Buy,8.487988,-2.501546,7.944717,bjorncrienen
1014,CVX,Buy,4.202578,-1.596225,3.970118,bjorncrienen
1022,JNJ,Buy,6.98738,-9.625579,6.062278,bjorncrienen
1583,MO,Buy,5.8881,5.646919,5.971838,bjorncrienen
1155,BABA,Buy,6.998171,5.663916,7.098837,bjorncrienen
1552,ABT,Buy,6.416594,2.381818,6.306717,bjorncrienen
1002,GOOG,Buy,18.381827,17.331224,22.974277,blim87
1118,BRK.B,Buy,13.130694,-1.399516,13.791335,blim87
3275,SXR8.DE,Buy,21.56705,-0.320654,22.900001,blim87
4489,NIO,Buy,8.710173,-71.831375,2.613557,blim87
5000,ATO.PA,Buy,0.114496,-32.5,0.082325,blim87
100017,ADA,Buy,1.841669,-58.209512,0.819839,blim87
100018,MIOTA,Buy,2.294845,-73.631692,0.644577,blim87
3020,TLT,Buy,34.901953,-5.211409,32.335352,bonacasino
3040,SWDA.L,Buy,15.184071,15.51,17.142714,bonacasino
4365,IAU,Buy,8.615044,2.400077,8.622428,bonacasino
1360,SGGD.L,Buy,0.086153,-88.74,0.009482,bonacasino
1025,MCD,Buy,5.877802,7.517479,6.176832,bonacasino
1452,ABBV,Buy,1.723064,5.82,1.782136,bonacasino
2393,03333.HK,Buy,0.051692,-90.766667,0.004665,bonacasino
3025,GLD,Buy,8.744377,13.159077,9.671416,bonacasino
1832,AMD,Buy,1.797262,-4.593333,1.496298,browarth
1042,NKE,Buy,3.246094,-21.349476,2.227875,browarth
4465,TQQQ,Buy,1.797142,54.836989,2.428204,browarth
100003,XRP,Buy,0.47927,251.925,1.471832,browarth
1001,AAPL,Buy,1.497718,36.12,1.779017,browarth
1969,SEDG,Buy,0.898631,-80.266667,0.154743,browarth
9255,SOFI,Buy,3.354888,108.446429,6.1024,browarth
1028,PFE,Buy,0.838722,-29.642857,0.514937,browarth
1484,PYPL,Buy,1.797262,28.766667,2.019495,browarth
1111,TSLA,Buy,4.492675,113.212076,8.358819,browarth
1040,MANU,Buy,5.264779,-11.893491,4.047774,browarth
4318,VGT,Buy,1.797262,10.733333,1.736672,browarth
6434,GOOGL,Buy,0.898631,7.76,0.84502,browarth
6394,CAKE,Buy,1.198174,51.15,1.580361,browarth
5634,ENPH,Buy,0.898631,-50.413333,0.388843,browarth
1016,DIS,Buy,1.198174,26.16,1.319076,browarth
1142,SBUX,Buy,2.396349,-6.315,1.959062,browarth
4333,FRCB,Buy,0.838722,-99.4,0.004391,browarth
6940,SQM,Buy,1.737353,-32.158621,1.028516,browarth
1112,F,Buy,1.497718,-22.656,1.010846,browarth
1137,NVDA,Buy,3.77425,207.914286,10.141182,browarth
1004,MSFT,Buy,0.599087,10.14,0.575789,browarth
28,NSDQ100,Buy,14.309917,-15.604826,10.538598,browarth
1021,INTC,Buy,2.096805,-55.291429,0.818045,browarth
1002,GOOG,Buy,0.898631,7.413333,0.842302,browarth
9593,BITF,Buy,1.198174,-37.98,0.648455,browarth
2013,BARC.L,Buy,0.599087,15.28,0.60266,browarth
7991,PLTR,Buy,0.299544,209.6,0.809262,browarth
1005,AMZN,Buy,0.299544,39.68,0.365109,browarth
1010,BA,Buy,0.718905,-20.966667,0.495804,browarth
6205,CLSK,Buy,0.299544,-38.28,0.16133,browarth
6205,CLSK,Buy,43.081201,-16.999675,37.774304,bungalowfund
1005,AMZN,Buy,2.625973,89.415618,5.160532,cannonfodder89
3020,TLT,Buy,94.986885,-9.120649,89.560661,cannonfodder89
1002,GOOG,Buy,2.14825,125.723776,5.030957,cannonfodder89
1003,META,Buy,3.88886,106.8,6.549102,cherrydiabolo
1004,MSFT,Buy,3.402753,29.162857,3.579125,cherrydiabolo
1005,AMZN,Buy,4.861075,49.306,5.910422,cherrydiabolo
1012,CAT,Buy,3.402753,5.745714,2.930232,cherrydiabolo
1017,GE,Buy,4.374968,-3.715556,3.430361,cherrydiabolo
1024,KO,Buy,4.861075,-4.534,3.779113,cherrydiabolo
1029,PG,Buy,2.430538,0.092,1.981119,cherrydiabolo
1035,WMT,Buy,4.861075,46.022,5.780421,cherrydiabolo
1041,MA,Buy,3.402753,19.214286,3.303449,cherrydiabolo
1253,MC.PA,Buy,5.83329,-1.625,4.673123,cherrydiabolo
1137,NVDA,Buy,3.88886,146.48,7.805718,cherrydiabolo
1043,PEP,Buy,2.916645,-4.65,2.264713,cherrydiabolo
4465,TQQQ,Buy,7.291613,18.036,7.008853,cherrydiabolo
4273,ETN,Buy,2.430538,-2.952,1.920869,cherrydiabolo
3244,UPRO,Buy,7.777721,9.51125,6.936173,cherrydiabolo
1042,NKE,Buy,4.861075,-3.406,3.823766,cherrydiabolo
3006,QQQ,Buy,2.430538,10.456,2.186254,cherrydiabolo
1037,C,Buy,2.430538,16.164,2.299232,cherrydiabolo
4108,MELI,Buy,4.861075,-4.104,3.796135,cherrydiabolo
3000,SPY,Buy,2.430538,5.572,2.089585,cherrydiabolo
1481,BKNG,Buy,1.94443,48.24,2.347289,cherrydiabolo
4124,PANW,Buy,2.916645,46.676667,3.483802,cherrydiabolo
6434,GOOGL,Buy,3.402753,47.211429,4.079254,cherrydiabolo
9279,S.US,Buy,3.402753,22.845714,3.404076,cherrydiabolo
3217,SCHD,Buy,10.036584,4.831975,8.93006,coachnajafali
1002,GOOG,Buy,5.579139,33.323346,6.313178,coachnajafali
1126,ADBE,Buy,2.772428,-8.267575,2.158529,coachnajafali
4272,CCL,Buy,2.756651,56.691489,3.666079,coachnajafali
1127,NFLX,Buy,3.368774,82.156817,5.208251,coachnajafali
1945,CMG,Buy,4.516215,24.070779,4.755747,coachnajafali
6895,VICI,Buy,3.964885,-5.528107,3.179127,coachnajafali
1855,SPGI,Buy,7.299611,15.4183,7.150708,coachnajafali
1484,PYPL,Buy,3.347425,40.904113,4.003217,coachnajafali
9284,SG,Buy,8.9441,-4.915931,7.218036,coachnajafali
4298,VEU,Buy,2.751137,5.257323,2.457759,coachnajafali
1041,MA,Buy,5.324882,25.168663,5.656922,coachnajafali
4307,O,Buy,5.869291,-4.437416,4.760452,coachnajafali
1001,AAPL,Buy,4.652112,35.278692,5.341389,coachnajafali
1461,COST,Buy,4.574867,19.689103,4.647375,coachnajafali
3006,QQQ,Buy,2.93554,29.155844,3.217931,coachnajafali
1004,MSFT,Buy,5.954043,10.266021,5.572221,coachnajafali
1003,META,Buy,1.466304,38.362,1.72193,coachnajafali
1046,V,Buy,3.819252,16.122518,3.764171,coachnajafali
6126,TXRH,Buy,2.346086,58.8075,3.162202,coachnajafali
1005,AMZN,Buy,1.172955,56.439233,1.557405,coachnajafali
100017,ADA,Buy,14.726189,-51.646982,10.20288,cryptoanalyzer
100018,MIOTA,Buy,0.204759,5.296703,0.308934,cryptoanalyzer
100032,XTZ,Buy,17.415727,-27.09522,18.193088,cryptoanalyzer
100058,GALA,Buy,0.045002,-45.15,0.035368,cryptoanalyzer
100060,CHZ,Buy,28.452437,-51.475682,19.782798,cryptoanalyzer
100039,COMP,Buy,13.500563,-66.433833,6.493255,cryptoanalyzer
100043,DOGE,Buy,23.400976,33.243846,44.677612,cryptoanalyzer
100071,REN,Buy,2.250094,-90.696,0.299971,cryptoanalyzer
4489,NIO,Buy,12.703358,-26.412025,4.043699,dave-o99
100000,BTC,Buy,21.825433,97.233959,18.620783,dave-o99
100001,ETH,Buy,5.088957,37.144972,3.018993,dave-o99
100003,XRP,Buy,2.033303,96.495795,1.728259,dave-o99
100009,CRO,Buy,1.017873,-2.14,0.430876,dave-o99
100017,ADA,Buy,2.035746,19.26,1.050199,dave-o99
100018,MIOTA,Buy,0.722893,1.957195,0.31882,dave-o99
100026,TRX,Buy,1.013292,135.30889,1.031399,dave-o99
100040,LINK,Buy,1.017262,53.392035,0.674977,dave-o99
100043,DOGE,Buy,4.006958,-18.81827,1.407105,dave-o99
100058,GALA,Buy,1.019298,3.415219,0.455973,dave-o99
100061,HBAR,Buy,7.57216,35.346543,4.433231,dave-o99
100063,SOL,Buy,24.608094,418.155195,55.155804,dave-o99
100066,GRT,Buy,1.017364,-52.836418,0.207557,dave-o99
100069,ANKR,Buy,1.017873,39.3,0.613335,dave-o99
100073,STORJ,Buy,0.508936,-37.46,0.137681,dave-o99
100079,FET,Buy,1.017873,140.42,1.058565,dave-o99
100080,SHIBxM,Buy,2.035644,64.118206,1.445147,dave-o99
100081,AMP,Buy,1.012071,-27.325757,0.318159,dave-o99
100333,ARB,Buy,1.017873,-25.24,0.329167,dave-o99
100095,COTI,Buy,1.017873,-4.91,0.41868,dave-o99
100091,LUNC,Buy,1.023675,-52.381426,0.210859,dave-o99
100098,HNT,Buy,1.397845,-3.386005,0.584188,dave-o99
100303,PEPExM,Buy,2.225986,-12.327953,0.844184,dave-o99
100340,SUI,Buy,1.017262,135.441265,1.036022,dave-o99
100096,JASMY,Buy,1.024998,-3.853029,0.426297,dave-o99
4481,TSM,Buy,12.493485,56.211577,13.672415,denmark442
2345,1628.HK,Buy,2.244339,-83.788889,0.254888,denmark442
1378,JD.US,Buy,4.987419,31.385,4.590607,denmark442
7991,PLTR,Buy,7.481129,227.18,17.147559,denmark442
6153,TMV.DE,Buy,3.740315,-22.101473,2.041201,denmark442
4429,INDA,Buy,3.416382,29.145985,3.090977,denmark442
1155,BABA,Buy,18.931994,9.091268,14.468875,denmark442
4336,TEVA,Buy,15.461,83.766129,19.904509,denmark442
4070,HLF,Buy,1.745597,-15.957143,1.027763,denmark442
5727,GN.CO,Buy,2.457052,-36.719781,1.089258,denmark442
1183,LYFT,Buy,2.506428,-19.221968,1.418394,denmark442
1004,MSFT,Buy,2.992452,6.9,2.241059,denmark442
6205,CLSK,Buy,2.991454,-19.63988,1.684113,denmark442
2260,NOVO-B.CO,Buy,3.740564,5.32,2.759919,denmark442
1003,META,Buy,1.330145,546.231721,6.021928,denmark442
6324,CRSP,Buy,5.735532,-27.365217,2.918548,denmark442
4483,PDD,Buy,2.992452,-11.5,1.85532,denmark442
1042,NKE,Buy,2.992452,0.091667,2.098328,denmark442
8748,URA,Buy,1.745597,39.371429,1.704379,denmark442
1005,AMZN,Buy,5.168076,123.79,4.857414,diogocostarocha
6681,ELF,Buy,3.682254,29.035088,1.995525,diogocostarocha
100000,BTC,Buy,0.775211,239.616667,1.105719,diogocostarocha
1003,META,Buy,7.78099,289.129659,12.716418,diogocostarocha
4148,SHOP,Buy,3.876057,180.936667,4.573347,diogocostarocha
1832,AMD,Buy,12.91993,23.406968,6.696309,diogocostarocha
100001,ETH,Buy,0.775211,113.75,0.695924,diogocostarocha
7991,PLTR,Buy,5.620282,644.050575,17.562898,diogocostarocha
1137,NVDA,Buy,5.878686,711.414286,20.033578,diogocostarocha
1111,TSLA,Buy,5.49108,192.932941,6.755564,diogocostarocha
4237,VTI,Buy,2.907042,41.728889,1.730395,diogocostarocha
5634,ENPH,Buy,9.690142,-14.387333,3.484206,diogocostarocha
1021,INTC,Buy,3.876057,-21.625,1.275861,diogocostarocha
1484,PYPL,Buy,4.845071,43.154667,2.913005,diogocostarocha
100017,ADA,Buy,3.998928,51.90947,2.551315,diogocostarocha
3000,SPY,Buy,2.648639,44.109756,1.603067,diogocostarocha
5201,CRSR,Buy,5.167688,-37.582819,1.354678,diogocostarocha
1004,MSFT,Buy,2.584038,79.925,1.952657,diogocostarocha
1042,NKE,Buy,6.460094,-3.641,2.614368,diogocostarocha
1002,GOOG,Buy,3.230047,93.264,2.621775,diogocostarocha
1494,WBA,Buy,0.969014,-48.226667,0.210704,diogocostarocha
1210,VOW3.DE,Buy,3.65593,-10.756815,1.587721,domenchina
1211,BMW.DE,Buy,3.987666,5.278354,2.042957,domenchina
1484,PYPL,Buy,13.393564,41.770316,9.24023,domenchina
3213,PSLV,Buy,39.577307,20.106729,23.13209,domenchina
3402,EUNW.DE,Buy,10.649367,-1.989999,5.079202,domenchina
7018,LYC.ASX,Buy,1.297799,12.226227,0.708767,domenchina
8886,MP,Buy,2.176791,8.495868,1.149294,domenchina
9907,EGBN,Buy,2.067052,39.164491,1.399849,domenchina
100003,XRP,Buy,14.35495,612.15129,49.747957,domenchina
100094,LPT,Buy,6.622123,50.508014,4.850184,domenchina
100338,TIA,Buy,1.896867,-1.877845,0.905743,domenchina
9058,NSTGQ,Buy,43.094161,-67.35,27.016963,eToroTeam
6217,EVFM,Buy,21.54708,-87.7,5.088953,eToroTeam
9,EURCHF,Buy,14.033827,-17.036,13.623704,edouardbouvet
100000,BTC,Buy,37.60785,-4.812299,41.887915,edouardbouvet
100001,ETH,Buy,23.575707,-26.11791,20.381367,edouardbouvet
100003,XRP,Buy,23.542026,-17.757165,22.655378,edouardbouvet
100334,RENDER,Buy,6.324484,-9.582187,3.341892,el_crypto
100079,FET,Buy,15.810418,257.938017,33.072309,el_crypto
100095,COTI,Buy,6.625913,22.985075,4.762242,el_crypto
100098,HNT,Buy,22.050776,6.305687,13.699153,el_crypto
100094,LPT,Buy,4.910428,33.834586,3.840617,el_crypto
100085,AVAX,Buy,4.997455,110.712401,6.153927,el_crypto
100096,JASMY,Buy,13.973095,28.942153,10.529333,el_crypto
100065,FTM,Buy,5.043606,250.381699,10.327516,el_crypto
100089,ENS,Buy,5.162279,133.652618,7.048966,el_crypto
100074,ZRX,Buy,8.83376,-31.019196,3.561125,el_crypto
1141,BIDU,Buy,0.785394,-55.894816,0.325323,etdonin09
5609,DOYU,Buy,0.489403,-71.993333,0.128726,etdonin09
8611,WBD,Buy,0.139154,-56.553341,0.056779,etdonin09
1232,ACA.PA,Buy,1.63242,37.912977,2.11434,etdonin09
100037,DOT,Buy,0.228388,12.571429,0.241457,etdonin09
100026,TRX,Buy,2.388059,317.953903,9.373699,etdonin09
3010,FXI,Buy,1.305075,-3.59,1.181667,etdonin09
5777,TEP.PA,Buy,0.652537,-13.84,0.528018,etdonin09
1202,SAP.DE,Sell,1.342009,-36.351259,0.614274,etdonin09
5000,ATO.PA,Buy,0.750418,-92.265217,0.05635,etdonin09
1155,BABA,Buy,2.906206,-48.703325,1.400081,etdonin09
1119,WU,Buy,0.065254,-34.4,0.040202,etdonin09
100119,EOSGBP,Buy,0.978806,-71.076667,0.265878,etdonin09
100057,FLR,Buy,0.045873,-8.250356,0.039528,etdonin09
1466,GPRO,Buy,0.293642,-89.377778,0.029293,etdonin09
100063,SOL,Buy,0.781316,445.295862,4.001256,etdonin09
29,DJ30,Sell,4.953836,-63.101566,0.0,etdonin09
3236,SVXY,Buy,2.283783,-21.045188,1.693445,etdonin09
100079,FET,Buy,0.326269,47.26,0.45123,etdonin09
100007,ETC,Buy,0.28542,86.659808,0.500349,etdonin09
100003,XRP,Buy,2.113504,488.090092,11.673053,etdonin09
100001,ETH,Buy,1.622991,204.649807,4.643599,etdonin09
4489,NIO,Buy,2.151677,-50.896161,0.992271,etdonin09
32,GER40,Sell,13.655946,-72.835678,0.0,etdonin09
439,VIX.FEB25,Sell,4.672984,-1.055682,3.324166,etdonin09
5042,UBI.PA,Buy,2.186001,-63.823881,0.742694,etdonin09
6916,RBLX,Buy,0.163134,-5.34,0.145027,etdonin09
100000,BTC,Buy,0.665817,359.425687,2.872814,etdonin09
3200,LIT,Buy,0.613679,-33.452071,0.383542,etdonin09
1235,ALO.PA,Buy,1.239821,-33.694737,0.772049,etdonin09
1989,SOI.PA,Buy,1.060373,-33.96,0.657663,etdonin09
5613,HTZWW,Buy,0.882557,-81.489834,0.153423,etdonin09
1257,ORA.PA,Buy,0.489403,-1.88,0.450985,etdonin09
2175,SMSN.L,Buy,0.116152,-45.365169,0.059598,etdonin09
100017,ADA,Buy,0.679389,146.67435,1.573912,etdonin09
4073,HTZ,Buy,0.282842,-86.803553,0.035054,etdonin09
100076,SUSHI,Buy,0.489403,38.953333,0.638665,etdonin09
1387,MOMO,Buy,0.489403,-22.94,0.354188,etdonin09
100023,NEO,Buy,0.132628,79.778598,0.22393,etdonin09
7991,PLTR,Sell,0.19537,-39.92986,0.079944,etdonin09
2220,NAS.OL,Buy,0.163134,-63.28,0.056258,etdonin09
